paperID,imageID,size,imagenumbers,imagepath,M,N,ImgEntropy,ratio,meangray,vargray,meanR,vargR,meanG,vargG,meanB,vargB,meanH,vargH,meanS,vargS,meanV,vargV
10.1109@TVCG.2013.129,10.1109@TVCG.2013.129_11_03_T15.jpg,236060,1,./image/2013/T15/10.1109@TVCG.2013.129/10.1109@TVCG.2013.129_11_03_T15.jpg,319,740,1.973589,2.319749,246.539316,1075.113146,246.64257,1069.573068,246.551398,1075.547644,246.209252,1123.546994,0.006096,0.003883,0.002131,0.000877,0.967298,0.016426
10.1109@TVCG.2013.129,10.1109@TVCG.2013.129_11_04_T15.jpg,181790,1,./image/2013/T15/10.1109@TVCG.2013.129/10.1109@TVCG.2013.129_11_04_T15.jpg,343,530,3.357399,1.54519,222.469492,2460.246386,221.671451,2567.384758,222.223582,2488.731923,225.753595,2125.871964,0.222235,0.090475,0.027637,0.00424,0.886358,0.032452
10.1109@TVCG.2013.129,10.1109@TVCG.2013.129_11_05_T15.jpg,211500,1,./image/2013/T15/10.1109@TVCG.2013.129/10.1109@TVCG.2013.129_11_05_T15.jpg,282,750,5.108181,2.659574,208.459248,3383.60168,189.123111,6431.629022,214.183452,2748.72964,229.697508,1292.041014,0.278321,0.078386,0.208916,0.075682,0.901581,0.019979
10.1109@TVCG.2013.129,10.1109@TVCG.2013.129_11_06_T15.jpg,506761,1,./image/2013/T15/10.1109@TVCG.2013.129/10.1109@TVCG.2013.129_11_06_T15.jpg,331,1531,5.598324,4.625378,111.965572,9662.247712,128.173462,11482.53742,107.540083,9340.30062,92.193227,8280.734678,0.060562,0.017665,0.270584,0.086629,0.503103,0.176168
10.1109@TVCG.2013.129,10.1109@TVCG.2013.129_11_07_T15.jpg,810040,1,./image/2013/T15/10.1109@TVCG.2013.129/10.1109@TVCG.2013.129_11_07_T15.jpg,526,1540,6.085343,2.927757,128.035256,9118.780019,155.983517,10567.99678,118.834419,9160.494937,102.112102,9635.459843,0.05904,0.023218,0.352268,0.132299,0.612241,0.161961
10.1109@TVCG.2013.129,10.1109@TVCG.2013.129_11_08_T15.jpg,690825,1,./image/2013/T15/10.1109@TVCG.2013.129/10.1109@TVCG.2013.129_11_08_T15.jpg,453,1525,5.477834,3.366446,81.182544,9083.47413,80.911972,9067.934789,81.169353,9082.93724,82.328166,9129.135071,0.257676,0.098209,0.046993,0.021175,0.322877,0.140397
10.1109@TVCG.2013.129,10.1109@TVCG.2013.129_11_09_T15.jpg,762623,1,./image/2013/T15/10.1109@TVCG.2013.129/10.1109@TVCG.2013.129_11_09_T15.jpg,727,1049,5.430031,1.442916,51.977921,5145.43752,72.431575,8078.39374,46.006703,4633.848396,29.087518,2895.380262,0.06209,0.024289,0.418381,0.164273,0.284328,0.124104
10.1109@TVCG.2013.129,10.1109@TVCG.2013.129_11_10_T15.jpg,396788,1,./image/2013/T15/10.1109@TVCG.2013.129/10.1109@TVCG.2013.129_11_10_T15.jpg,383,1036,5.81328,2.704961,89.921968,7339.907799,88.733427,7602.153505,93.373192,8027.594171,75.299218,6092.681542,0.182903,0.038346,0.234891,0.070194,0.402767,0.142396
10.1109@TVCG.2013.129,10.1109@TVCG.2013.129_11_11_T15.jpg,775590,1,./image/2013/T15/10.1109@TVCG.2013.129/10.1109@TVCG.2013.129_11_11_T15.jpg,502,1545,6.650459,3.077689,62.378563,4129.175862,78.955621,5576.445231,55.780446,3698.474513,52.862769,3863.289782,0.247777,0.132409,0.438841,0.113436,0.318448,0.089425
allpaper,10.1109@TVCG.2013.172,,18,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2013.172,10.1109@TVCG.2013.172_18_01_T15.jpg,141270,1,./image/2013/T15/10.1109@TVCG.2013.172/10.1109@TVCG.2013.172_18_01_T15.jpg,255,554,6.148003,2.172549,212.231302,2546.833417,219.939718,2799.760207,209.390097,2719.324658,206.606378,2830.0401,0.150327,0.079803,0.103628,0.027205,0.878877,0.038041
10.1109@TVCG.2013.172,10.1109@TVCG.2013.172_18_02_T15.jpg,335773,1,./image/2013/T15/10.1109@TVCG.2013.172/10.1109@TVCG.2013.172_18_02_T15.jpg,467,719,1.84972,1.539615,245.082341,1264.768853,244.559178,1407.917103,245.413354,1232.970422,244.736322,1408.071146,0.043287,0.022209,0.019747,0.008045,0.96813,0.017391
10.1109@TVCG.2013.172,10.1109@TVCG.2013.172_18_03_T15.jpg,351675,1,./image/2013/T15/10.1109@TVCG.2013.172/10.1109@TVCG.2013.172_18_03_T15.jpg,521,675,1.663857,1.295585,247.097499,984.069254,247.641675,954.274868,247.188879,980.564187,245.187306,1288.368679,0.019048,0.009661,0.01151,0.005247,0.971421,0.01467
10.1109@TVCG.2013.172,10.1109@TVCG.2013.172_18_04_T15.jpg,202760,1,./image/2013/T15/10.1109@TVCG.2013.172/10.1109@TVCG.2013.172_18_04_T15.jpg,296,685,4.622462,2.314189,93.56344,9403.069447,91.266103,9223.896031,94.12463,9460.689067,96.725508,9747.228162,0.1236,0.058062,0.066967,0.03545,0.379466,0.149791
10.1109@TVCG.2013.172,10.1109@TVCG.2013.172_18_05_T15.jpg,195330,1,./image/2013/T15/10.1109@TVCG.2013.172/10.1109@TVCG.2013.172_18_05_T15.jpg,383,510,1.819303,1.331593,245.741601,1293.497652,246.509768,1160.311064,245.332734,1420.356115,245.815343,1251.672105,0.059515,0.037115,0.01323,0.006567,0.969903,0.015908
10.1109@TVCG.2013.172,10.1109@TVCG.2013.172_18_06_T15.jpg,206080,1,./image/2013/T15/10.1109@TVCG.2013.172/10.1109@TVCG.2013.172_18_06_T15.jpg,280,736,5.362476,2.628571,103.574723,10635.91901,103.574723,10635.91901,103.574723,10635.91901,103.574723,10635.91901,0,0,0,0,0.406175,0.163567
10.1109@TVCG.2013.172,10.1109@TVCG.2013.172_18_07_T15.jpg,162279,1,./image/2013/T15/10.1109@TVCG.2013.172/10.1109@TVCG.2013.172_18_07_T15.jpg,219,741,5.324155,3.383562,102.372611,10838.92683,101.801299,10800.64986,102.513461,10852.46255,103.176258,10895.24682,0.064514,0.034917,0.033187,0.021911,0.404756,0.167561
10.1109@TVCG.2013.172,10.1109@TVCG.2013.172_18_08_T15.jpg,563194,1,./image/2013/T15/10.1109@TVCG.2013.172/10.1109@TVCG.2013.172_18_08_T15.jpg,758,743,2.770228,0.980211,25.910216,4063.087616,20.855229,3539.619737,27.826639,4520.961091,29.329377,4919.079862,0.075778,0.038313,0.115693,0.085603,0.12839,0.083792
10.1109@TVCG.2013.172,10.1109@TVCG.2013.172_18_09_T15.jpg,419580,1,./image/2013/T15/10.1109@TVCG.2013.172/10.1109@TVCG.2013.172_18_09_T15.jpg,567,740,4.634758,1.305115,92.036787,10613.67036,91.129058,10559.04507,92.285164,10638.9675,93.152407,10728.54023,0.076288,0.039799,0.04532,0.028916,0.366571,0.165044
10.1109@TVCG.2013.172,10.1109@TVCG.2013.172_18_10_T15.jpg,1434880,1,./image/2013/T15/10.1109@TVCG.2013.172/10.1109@TVCG.2013.172_18_10_T15.jpg,944,1520,4.199769,1.610169,89.627006,11382.80568,90.979202,11467.19751,89.283343,11396.20434,87.845906,11371.96478,0.020538,0.010641,0.046725,0.032553,0.357051,0.176273
10.1109@TVCG.2013.172,10.1109@TVCG.2013.172_18_11_T15.jpg,731512,1,./image/2013/T15/10.1109@TVCG.2013.172/10.1109@TVCG.2013.172_18_11_T15.jpg,488,1499,4.537827,3.071721,65.988324,8339.977375,52.905784,7824.809101,72.585046,9399.597946,66.358474,8465.929674,0.167083,0.060394,0.28306,0.151766,0.304123,0.150436
10.1109@TVCG.2013.172,10.1109@TVCG.2013.172_18_12_T15.jpg,384456,1,./image/2013/T15/10.1109@TVCG.2013.172/10.1109@TVCG.2013.172_18_12_T15.jpg,249,1544,2.917405,6.200803,100.537229,14333.65024,99.680902,14376.45219,100.896501,14388.97378,100.951851,14380.37076,0.061802,0.033945,0.088944,0.069111,0.402495,0.221927
10.1109@TVCG.2013.172,10.1109@TVCG.2013.172_18_13_T15.jpg,338975,1,./image/2013/T15/10.1109@TVCG.2013.172/10.1109@TVCG.2013.172_18_13_T15.jpg,455,745,5.818399,1.637363,105.402083,8275.766418,104.268332,8794.366538,105.877103,8422.644726,105.937585,8513.151299,0.214775,0.077037,0.265014,0.098794,0.468628,0.130843
10.1109@TVCG.2013.172,10.1109@TVCG.2013.172_18_14_T15.jpg,422982,1,./image/2013/T15/10.1109@TVCG.2013.172/10.1109@TVCG.2013.172_18_14_T15.jpg,567,746,6.090544,1.315697,116.660288,8822.670035,114.946778,8839.402266,116.903942,8847.188952,119.963306,8990.074092,0.175322,0.067538,0.107731,0.05579,0.477314,0.139
10.1109@TVCG.2013.172,10.1109@TVCG.2013.172_18_16_T15.jpg,201240,1,./image/2013/T15/10.1109@TVCG.2013.172/10.1109@TVCG.2013.172_18_16_T15.jpg,387,520,1.354488,1.343669,249.022913,766.412263,249.83542,617.979801,248.681336,876.147808,248.623907,852.664187,0.034634,0.023617,0.008581,0.004191,0.980677,0.009471
10.1109@TVCG.2013.172,10.1109@TVCG.2013.172_18_17_T15.jpg,456163,1,./image/2013/T15/10.1109@TVCG.2013.172/10.1109@TVCG.2013.172_18_17_T15.jpg,317,1439,5.996418,4.539432,92.873843,8384.891674,99.15334,10004.7968,91.348906,8699.817786,84.28569,8505.770699,0.234794,0.090863,0.394752,0.140552,0.454964,0.144252
10.1109@TVCG.2013.172,10.1109@TVCG.2013.172_18_18_T15.jpg,614704,1,./image/2013/T15/10.1109@TVCG.2013.172/10.1109@TVCG.2013.172_18_18_T15.jpg,412,1492,4.395334,3.621359,63.354891,7618.81305,68.525432,7969.151549,61.038007,7563.941983,61.715079,7718.274741,0.157957,0.101311,0.125714,0.059988,0.274602,0.125588
10.1109@TVCG.2013.172,10.1109@TVCG.2013.172_18_19_T15.jpg,430389,1,./image/2013/T15/10.1109@TVCG.2013.172/10.1109@TVCG.2013.172_18_19_T15.jpg,291,1479,5.981535,5.082474,88.927131,8207.8422,60.519683,8276.448629,101.015818,9605.163597,101.232109,9975.674029,0.267239,0.073539,0.464992,0.185289,0.457021,0.160027
allpaper,10.1109@TVCG.2013.180,,13,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2013.180,10.1109@TVCG.2013.180_13_01_T15.jpg,763875,1,./image/2013/T15/10.1109@TVCG.2013.180/10.1109@TVCG.2013.180_13_01_T15.jpg,1125,679,5.825128,0.603556,168.320539,7688.034463,171.646216,7846.768155,168.993783,8044.731081,156.13159,9450.044893,0.207463,0.07858,0.250783,0.100235,0.720356,0.09819
10.1109@TVCG.2013.180,10.1109@TVCG.2013.180_13_02_T15.jpg,153955,1,./image/2013/T15/10.1109@TVCG.2013.180/10.1109@TVCG.2013.180_13_02_T15.jpg,205,751,6.455326,3.663415,144.412478,1556.776137,128.462135,2069.100913,142.493449,1613.020124,196.402644,446.090089,0.608289,0.013452,0.3633,0.020184,0.771484,0.007355
10.1109@TVCG.2013.180,10.1109@TVCG.2013.180_13_03_T15.jpg,398939,1,./image/2013/T15/10.1109@TVCG.2013.180/10.1109@TVCG.2013.180_13_03_T15.jpg,527,757,6.720612,1.436433,94.640699,3129.286323,84.878102,3144.89645,92.718767,3119.480771,130.189164,4499.41829,0.533137,0.06535,0.370018,0.048371,0.519752,0.068551
10.1109@TVCG.2013.180,10.1109@TVCG.2013.180_13_04_T15.jpg,247212,1,./image/2013/T15/10.1109@TVCG.2013.180/10.1109@TVCG.2013.180_13_04_T15.jpg,327,756,2.037632,2.311927,238.552,2729.598887,238.515529,2738.918201,238.546895,2731.836696,238.67288,2702.37255,0.003341,0.00198,0.001151,0.000541,0.936012,0.041555
10.1109@TVCG.2013.180,10.1109@TVCG.2013.180_13_05_T15.jpg,265680,1,./image/2013/T15/10.1109@TVCG.2013.180/10.1109@TVCG.2013.180_13_05_T15.jpg,369,720,2.387104,1.95122,243.495984,1333.724125,242.968507,1408.971148,243.767886,1349.415829,243.407464,1319.833743,0.120603,0.054666,0.026519,0.007097,0.96435,0.015661
10.1109@TVCG.2013.180,10.1109@TVCG.2013.180_13_06_T15.jpg,1330712,1,./image/2013/T15/10.1109@TVCG.2013.180/10.1109@TVCG.2013.180_13_06_T15.jpg,919,1448,6.369534,1.575626,155.649456,3459.896771,148.950212,4233.28674,156.594609,3790.205034,168.424802,3368.410397,0.4652,0.082306,0.285214,0.046276,0.724809,0.033522
10.1109@TVCG.2013.180,10.1109@TVCG.2013.180_13_07_T15.jpg,1186976,1,./image/2013/T15/10.1109@TVCG.2013.180/10.1109@TVCG.2013.180_13_07_T15.jpg,784,1514,5.919944,1.931122,113.077635,8543.662934,106.195455,9007.600821,113.14423,8732.117502,130.801115,8825.678779,0.321316,0.092487,0.265976,0.068711,0.545047,0.136892
10.1109@TVCG.2013.180,10.1109@TVCG.2013.180_13_08_T15.jpg,356250,1,./image/2013/T15/10.1109@TVCG.2013.180/10.1109@TVCG.2013.180_13_08_T15.jpg,625,570,6.780804,0.912,146.837426,6307.195156,140.936547,7601.195138,147.750538,6092.75991,157.573263,6570.980085,0.387687,0.081605,0.274639,0.051355,0.664934,0.094544
10.1109@TVCG.2013.180,10.1109@TVCG.2013.180_13_09_T15.jpg,147696,1,./image/2013/T15/10.1109@TVCG.2013.180/10.1109@TVCG.2013.180_13_09_T15.jpg,204,724,4.707785,3.54902,221.500095,2323.250063,224.705178,2266.473545,219.753101,2740.37609,222.504381,2529.301866,0.340079,0.116141,0.102782,0.036798,0.913556,0.016325
10.1109@TVCG.2013.180,10.1109@TVCG.2013.180_13_10_T15.jpg,456072,1,./image/2013/T15/10.1109@TVCG.2013.180/10.1109@TVCG.2013.180_13_10_T15.jpg,613,744,5.649906,1.213703,142.893914,7390.03496,146.623516,7674.326546,138.75367,8108.70244,154.461241,8205.305873,0.400338,0.132891,0.291303,0.079741,0.674825,0.099469
10.1109@TVCG.2013.180,10.1109@TVCG.2013.180_13_11_T15.jpg,405384,1,./image/2013/T15/10.1109@TVCG.2013.180/10.1109@TVCG.2013.180_13_11_T15.jpg,266,1524,3.688246,5.729323,211.926773,3892.13511,217.329004,3296.835306,209.652909,4593.326557,209.436991,4562.677884,0.172349,0.084756,0.134358,0.047935,0.885174,0.032274
10.1109@TVCG.2013.180,10.1109@TVCG.2013.180_13_12_T15.jpg,352431,1,./image/2013/T15/10.1109@TVCG.2013.180/10.1109@TVCG.2013.180_13_12_T15.jpg,513,687,6.922854,1.339181,56.332698,2987.430285,49.686631,2904.3738,53.890327,2902.685841,86.457017,4357.799383,0.592387,0.039303,0.505202,0.057251,0.340271,0.067586
10.1109@TVCG.2013.180,10.1109@TVCG.2013.180_13_13_T15.jpg,1792224,1,./image/2013/T15/10.1109@TVCG.2013.180/10.1109@TVCG.2013.180_13_13_T15.jpg,882,2032,7.066462,2.303855,84.651705,2966.661649,79.42495,3069.167051,83.892263,3103.513191,102.314474,3385.664898,0.526173,0.061678,0.364946,0.054093,0.429172,0.054492
allpaper,10.1109@TVCG.2013.215,,9,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2013.215,10.1109@TVCG.2013.215_09_01_T15.jpg,579072,1,./image/2013/T15/10.1109@TVCG.2013.215/10.1109@TVCG.2013.215_09_01_T15.jpg,416,1392,4.920495,3.346154,171.245557,8275.858988,171.101526,8379.708489,171.179953,8276.103106,171.95724,8180.672398,0.04923,0.033268,0.020615,0.010481,0.677652,0.124788
10.1109@TVCG.2013.215,10.1109@TVCG.2013.215_09_02_T15.jpg,893244,1,./image/2013/T15/10.1109@TVCG.2013.215/10.1109@TVCG.2013.215_09_02_T15.jpg,1212,737,5.261076,0.608086,189.116265,4667.810791,191.342006,4526.191762,188.094447,4902.841097,188.568939,4797.568052,0.079171,0.050695,0.030263,0.018203,0.754577,0.066932
10.1109@TVCG.2013.215,10.1109@TVCG.2013.215_09_03_T15.jpg,582144,1,./image/2013/T15/10.1109@TVCG.2013.215/10.1109@TVCG.2013.215_09_03_T15.jpg,379,1536,4.744566,4.05277,208.898872,2530.045792,209.088549,2639.825643,208.678705,2575.311937,209.538997,2405.472756,0.036166,0.024697,0.019747,0.012098,0.826775,0.034429
10.1109@TVCG.2013.215,10.1109@TVCG.2013.215_09_04_T15.jpg,695856,1,./image/2013/T15/10.1109@TVCG.2013.215/10.1109@TVCG.2013.215_09_04_T15.jpg,456,1526,4.18954,3.346491,202.017532,6216.510871,195.461745,8089.06673,203.479954,5897.697639,211.617146,4338.498182,0.18867,0.077927,0.145279,0.07632,0.837201,0.062911
10.1109@TVCG.2013.215,10.1109@TVCG.2013.215_09_05_T15.jpg,253911,1,./image/2013/T15/10.1109@TVCG.2013.215/10.1109@TVCG.2013.215_09_05_T15.jpg,339,749,5.068418,2.20944,176.260339,7008.30046,183.994778,7294.191237,175.11263,7157.842452,162.18692,7942.695702,0.115432,0.039882,0.132211,0.06213,0.729843,0.107407
10.1109@TVCG.2013.215,10.1109@TVCG.2013.215_09_06_T15.jpg,1113427,1,./image/2013/T15/10.1109@TVCG.2013.215/10.1109@TVCG.2013.215_09_06_T15.jpg,733,1519,4.88174,2.072306,193.74668,5468.02875,199.415806,5507.289198,193.542921,5674.243481,179.930969,8023.344676,0.118101,0.049278,0.199582,0.097261,0.814869,0.064514
10.1109@TVCG.2013.215,10.1109@TVCG.2013.215_09_08_T15.jpg,1745642,1,./image/2013/T15/10.1109@TVCG.2013.215/10.1109@TVCG.2013.215_09_08_T15.jpg,1153,1514,5.889215,1.313096,99.69575,6985.948629,100.250787,7074.927915,99.515694,6977.449521,99.160442,6988.540533,0.033127,0.01978,0.023504,0.013656,0.395971,0.108635
10.1109@TVCG.2013.215,10.1109@TVCG.2013.215_09_09_T15.jpg,300940,1,./image/2013/T15/10.1109@TVCG.2013.215/10.1109@TVCG.2013.215_09_09_T15.jpg,410,734,6.52637,1.790244,99.446677,6430.977279,101.356676,6691.660108,98.806769,6405.581917,97.740673,6420.510906,0.095043,0.049337,0.081511,0.044038,0.40587,0.102337
10.1109@TVCG.2013.215,10.1109@TVCG.2013.215_09_10_T15.jpg,502975,1,./image/2013/T15/10.1109@TVCG.2013.215/10.1109@TVCG.2013.215_09_10_T15.jpg,341,1475,2.818046,4.325513,229.645646,3144.524163,228.837964,3646.585072,230.191328,3055.221564,228.973718,3223.41579,0.062548,0.030013,0.055184,0.025932,0.917759,0.036722
allpaper,10.1109@TVCG.2013.123,,11,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2013.123,10.1109@TVCG.2013.123_11_01_T16.jpg,850080,1,./image/2013/T16/10.1109@TVCG.2013.123/10.1109@TVCG.2013.123_11_01_T16.jpg,560,1518,5.844469,2.710714,200.321853,3732.410613,196.048908,4236.803004,203.9767,3464.290342,192.688976,5035.48449,0.157545,0.043275,0.108959,0.037346,0.807421,0.051073
10.1109@TVCG.2013.123,10.1109@TVCG.2013.123_11_02_T16.jpg,411240,1,./image/2013/T16/10.1109@TVCG.2013.123/10.1109@TVCG.2013.123_11_02_T16.jpg,552,745,5.970842,1.349638,188.031055,4887.20084,197.160347,4045.469592,186.36538,5337.931104,172.639695,7849.256391,0.178401,0.068505,0.213395,0.089188,0.789832,0.0535
10.1109@TVCG.2013.123,10.1109@TVCG.2013.123_11_03_T16.jpg,218988,1,./image/2013/T16/10.1109@TVCG.2013.123/10.1109@TVCG.2013.123_11_03_T16.jpg,308,711,6.804558,2.308442,174.429293,3815.184948,193.754836,3125.914505,173.05914,4066.03872,130.777129,10238.24083,0.173601,0.068607,0.408974,0.166171,0.776216,0.039021
10.1109@TVCG.2013.123,10.1109@TVCG.2013.123_11_04_T16.jpg,230880,1,./image/2013/T16/10.1109@TVCG.2013.123/10.1109@TVCG.2013.123_11_04_T16.jpg,312,740,4.989521,2.371795,218.006882,2574.959429,210.936798,4160.778987,226.35797,1645.424393,193.559386,8034.721624,0.156193,0.042577,0.189247,0.110635,0.89509,0.023087
10.1109@TVCG.2013.123,10.1109@TVCG.2013.123_11_05_T16.jpg,222296,1,./image/2013/T16/10.1109@TVCG.2013.123/10.1109@TVCG.2013.123_11_05_T16.jpg,296,751,6.740527,2.537162,176.739721,4127.214798,176.938501,4983.668937,184.225258,3663.600884,137.678928,10242.52578,0.215504,0.044886,0.379178,0.162537,0.761047,0.042002
10.1109@TVCG.2013.123,10.1109@TVCG.2013.123_11_06_T16.jpg,253087,1,./image/2013/T16/10.1109@TVCG.2013.123/10.1109@TVCG.2013.123_11_06_T16.jpg,337,751,6.296436,2.228487,184.602157,4362.04375,184.776753,5111.558503,191.176991,3857.433046,150.293567,10435.89486,0.189285,0.044387,0.333047,0.158126,0.783613,0.045039
10.1109@TVCG.2013.123,10.1109@TVCG.2013.123_11_07_T16.jpg,250391,1,./image/2013/T16/10.1109@TVCG.2013.123/10.1109@TVCG.2013.123_11_07_T16.jpg,337,743,5.498312,2.204748,193.01016,4829.897792,195.116729,4833.886873,192.826783,4889.810652,188.412583,5155.92265,0.060138,0.029351,0.034382,0.015403,0.767302,0.074808
10.1109@TVCG.2013.123,10.1109@TVCG.2013.123_11_08_T16.jpg,1423872,1,./image/2013/T16/10.1109@TVCG.2013.123/10.1109@TVCG.2013.123_11_08_T16.jpg,927,1536,5.610287,1.656958,197.364102,3750.639393,201.66926,3252.173259,198.054,3907.338719,182.497946,6802.68208,0.177938,0.057472,0.18036,0.077991,0.816292,0.039558
10.1109@TVCG.2013.123,10.1109@TVCG.2013.123_11_09_T16.jpg,225896,1,./image/2013/T16/10.1109@TVCG.2013.123/10.1109@TVCG.2013.123_11_09_T16.jpg,302,748,5.735069,2.476821,198.833397,4086.69391,200.732244,4196.478407,205.893739,3513.2579,157.486056,11860.9309,0.1762,0.041428,0.333245,0.172934,0.830751,0.0436
10.1109@TVCG.2013.123,10.1109@TVCG.2013.123_11_10_T16.jpg,178055,1,./image/2013/T16/10.1109@TVCG.2013.123/10.1109@TVCG.2013.123_11_10_T16.jpg,239,745,7.065751,3.117155,143.971919,5645.710232,163.166078,4412.992608,138.279431,6335.167192,122.905518,8052.74476,0.162261,0.085873,0.325365,0.11677,0.643209,0.066819
10.1109@TVCG.2013.123,10.1109@TVCG.2013.123_11_11_T16.jpg,280388,1,./image/2013/T16/10.1109@TVCG.2013.123/10.1109@TVCG.2013.123_11_11_T16.jpg,382,734,3.57895,1.921466,231.004066,2114.338623,234.35841,1852.276703,229.810869,2280.716825,228.328299,2595.439092,0.138998,0.08455,0.050029,0.012707,0.92432,0.025881
allpaper,10.1109@TVCG.2013.134,,11,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2013.134,10.1109@TVCG.2013.134_11_01_T16.jpg,458067,1,./image/2013/T16/10.1109@TVCG.2013.134/10.1109@TVCG.2013.134_11_01_T16.jpg,321,1427,7.761473,4.445483,144.780504,6224.755212,146.452486,5677.619545,145.144985,6711.024468,138.503474,7412.054375,0.316336,0.063429,0.282305,0.061743,0.629867,0.091339
10.1109@TVCG.2013.134,10.1109@TVCG.2013.134_11_02_T16.jpg,516110,1,./image/2013/T16/10.1109@TVCG.2013.134/10.1109@TVCG.2013.134_11_02_T16.jpg,730,707,3.572239,0.968493,231.963368,2356.166789,231.804288,2383.199643,232.077569,2343.876314,231.75554,2389.184992,0.00967,0.004317,0.002802,0.001011,0.910177,0.036017
10.1109@TVCG.2013.134,10.1109@TVCG.2013.134_11_03_T16.jpg,414594,1,./image/2013/T16/10.1109@TVCG.2013.134/10.1109@TVCG.2013.134_11_03_T16.jpg,279,1486,2.835602,5.326165,234.741825,2990.078398,235.560223,2853.773824,234.577355,3086.472443,233.426897,3334.652087,0.024714,0.012873,0.01601,0.010249,0.926356,0.042717
10.1109@TVCG.2013.134,10.1109@TVCG.2013.134_11_04_T16.jpg,266090,1,./image/2013/T16/10.1109@TVCG.2013.134/10.1109@TVCG.2013.134_11_04_T16.jpg,451,590,3.774574,1.308204,230.389729,2346.212789,232.680597,2004.245647,229.757082,2567.508376,227.632166,3016.131371,0.058225,0.031596,0.035391,0.022482,0.916337,0.029324
10.1109@TVCG.2013.134,10.1109@TVCG.2013.134_11_05_T16.jpg,491526,1,./image/2013/T16/10.1109@TVCG.2013.134/10.1109@TVCG.2013.134_11_05_T16.jpg,658,747,4.630212,1.135258,217.470758,4145.699098,214.448035,4276.955704,218.509723,4278.730573,220.043798,4276.343525,0.178934,0.068092,0.103826,0.046341,0.881767,0.051553
10.1109@TVCG.2013.134,10.1109@TVCG.2013.134_11_06_T16.jpg,362368,1,./image/2013/T16/10.1109@TVCG.2013.134/10.1109@TVCG.2013.134_11_06_T16.jpg,596,608,5.853245,1.020134,187.225307,5885.845408,184.963129,6067.516911,187.884231,5952.893653,189.605349,6171.365512,0.163899,0.059278,0.07705,0.025177,0.76192,0.08667
10.1109@TVCG.2013.134,10.1109@TVCG.2013.134_11_07_T16.jpg,260597,1,./image/2013/T16/10.1109@TVCG.2013.134/10.1109@TVCG.2013.134_11_07_T16.jpg,347,751,6.239736,2.164265,176.032023,6781.664223,176.413903,6906.67766,175.626496,6935.699594,177.059425,7110.104889,0.190667,0.071925,0.15144,0.052591,0.730872,0.091558
10.1109@TVCG.2013.134,10.1109@TVCG.2013.134_11_08_T16.jpg,278980,1,./image/2013/T16/10.1109@TVCG.2013.134/10.1109@TVCG.2013.134_11_08_T16.jpg,377,740,5.772542,1.962865,181.838637,7784.549909,183.972679,7763.4558,181.575514,7890.083491,177.536035,8291.819552,0.129582,0.050157,0.094478,0.035667,0.734854,0.113451
10.1109@TVCG.2013.134,10.1109@TVCG.2013.134_11_09_T16.jpg,245070,1,./image/2013/T16/10.1109@TVCG.2013.134/10.1109@TVCG.2013.134_11_09_T16.jpg,389,630,5.799961,1.619537,201.303848,4475.691321,209.97078,3501.179267,198.540723,5119.512378,192.78469,6127.684966,0.175756,0.079391,0.145864,0.064577,0.837287,0.04501
10.1109@TVCG.2013.134,10.1109@TVCG.2013.134_11_11_T16.jpg,450258,1,./image/2013/T16/10.1109@TVCG.2013.134/10.1109@TVCG.2013.134_11_11_T16.jpg,606,743,5.559995,1.226073,205.191639,4945.663825,209.130121,4915.117838,204.345209,5608.763462,199.165381,6299.189825,0.175864,0.076229,0.161189,0.093266,0.855863,0.048693
